0,0.3715962
0,0.340681584
0,0.252559085
0,0.234635082
0,0.231320144
0,0.255320927
0,0.212385691
0,0.278938507
0,0.34806131
0,0.250535485
0,0.29447131
0,0.381814217
0,0.24413154
0,0.300456981
0,0.206192592
0,0.308303697
0,0.332324698
0,0.282665267
0,0.249596032
0,0.287002785
0,0.420037586
0,0.306148588
0,0.276144456
0,0.27790954
0,0.29947566
0,0.247462052
0,0.288784315
0,0.292653897
0,0.298440048
0,0.415822422
0,0.197164817
0,0.214690097
0,0.368601927
0,0.297496687
0,0.307404671
0,0.177539531
0,0.214703867
0,0.285659142
0,0.402477818
0,0.270422591
0,0.26942553
0,0.235108423
0,0.323944597
0,0.305871867
0,0.36960253
0,0.316667035
0,0.321494958
0,0.243898756
0,0.331158416
0,0.274112677
0,0.357699945
0,0.27379292
0,0.344653965
0,0.338733373
0,0.250160896
0,0.217170551
0,0.33442441
0,0.395271804
0,0.37210966
0,0.355733027
0,0.255101646
0,0.299028969
0,0.263568761
0,0.334525358
0,0.329207176
0,0.356088827
0,0.189428111
0,0.271371202
0,0.264861377
0,0.253087898
0,0.283344273
0,0.385253353
0,0.307036516
0,0.271748638
0,0.325235557
0,0.379032808
0,0.341152757
0,0.219387995
0,0.224277069
0,0.279151833
0,0.301435761
0,0.196302006
0,0.356258215
0,0.262729991
0,0.363653491
0,0.405651947
0,0.248357525
0,0.344851598
0,0.288139988
0,0.23286144
0,0.194742796
0,0.285041601
0,0.310225587
0,0.203629041
0,0.298077505
0,0.260686876
0,0.192973131
0,0.346681859
0,0.210433081
0,0.308775779
0,0.273405645
0,0.392612726
0,0.410042741
0,0.334308928
0,0.33038913
0,0.308262777
0,0.27611434
0,0.30218371
0,0.23615959
0,0.265544209
0,0.335736212
0,0.334995237
0,0.240284085
0,0.226687818
0,0.280376528
0,0.289275445
0,0.264772459
0,0.336863481
0,0.306922003
0,0.28148461
0,0.275784666
0,0.259766296
0,0.324375546
0,0.31457664
0,0.192833679
0,0.267198514
0,0.39052457
0,0.356544284
0,0.302379432
0,0.26515866
0,0.314132631
0,0.212882371
0,0.346189707
0,0.332819191
0,0.336741208
0,0.390904214
0,0.361800912
0,0.429540275
0,0.247085062
0,0.299393263
0,0.305125385
0,0.260725205
0,0.200793192
0,0.255383646
0,0.373170787
0,0.270689205
0,0.264838934
0,0.284811509
0,0.351957444
0,0.364449435
0,0.369981521
0,0.31493289
0,0.199735863
0,0.39914993
0,0.251327947
0,0.271590439
0,0.312766111
0,0.240136048
0,0.261261477
0,0.338593833
0,0.311325452
0,0.236042992
0,0.286548244
0,0.400697102
0,0.353239171
0,0.273744445
0,0.271509922
0,0.296207244
0,0.361263856
0,0.287851528
0,0.34346476
0,0.230643026
0,0.294649118
0,0.389329483
0,0.310030039
0,0.178118056
0,0.262318705
0,0.198509315
0,0.256076357
0,0.321683348
0,0.286685339
0,0.264237741
0,0.304387819
0,0.250064119
0,0.263790891
0,0.374520312
0,0.350165893
0,0.383235627
0,0.28526779
0,0.233735698
0,0.301302211
0,0.254458366
0,0.181816655
0,0.291845502
0,0.359940657
0,0.304437517
0,0.330103566
0,0.3986832
0,0.383858852
0,0.373786885
0,0.26825533
0,0.223126378
0,0.304499514
0,0.365652843
0,0.308447878
0,0.271621536
0,0.323097368
0,0.42054423
0,0.30578135
0,0.230827254
0,0.261556595
0,0.247064317
0,0.277753014
0,0.218280718
0,0.373892629
0,0.336034198
0,0.333164651
0,0.338409157
0,0.418366739
0,0.210376401
0,0.385389909
0,0.276327127
0,0.185861132
0,0.321960429
0,0.355614247
0,0.277534131
0,0.408434985
0,0.217289391
0,0.383185151
0,0.262951015
0,0.26119873
0,0.305195603
0,0.222779016
0,0.385242679
0,0.230428238
0,0.261450137
0,0.290109135
0,0.302564064
0,0.219339076
0,0.318197234
0,0.333370188
0,0.277206242
0,0.300011007
0,0.364917201
0,0.201741371
0,0.239436571
0,0.201971898
0,0.191001139
0,0.314638277
0,0.282620208
0,0.363220071
0,0.276500611
0,0.421682294
0,0.265829322
0,0.356665597
0,0.261967752
0,0.242116556
0,0.22310654
0,0.330798001
0,0.209235346
0,0.326771943
0,0.292951513
0,0.341311793
0,0.341605488
0,0.308087386
0,0.332037543
0,0.292309218
0,0.362460586
0,0.268288867
0,0.340799241
0,0.376250542
0,0.298700894
0,0.37653267
0,0.28183617
0,0.361217178
0,0.261298743
0,0.396088101
0,0.227386617
0,0.352393225
0,0.273947205
0,0.297847755
0,0.196295346
0,0.388335436
0,0.308023706
0,0.303344028
0,0.318361867
0,0.26212869
0,0.302847112
0,0.22757124
0,0.335172472
0,0.293012
0,0.324361266
0,0.239050066
0,0.246753132
0,0.302023917
0,0.301762303
0,0.416004448
0,0.272626565
0,0.225467755
0,0.278566513
0,0.334693337
0,0.30332549
0,0.394607745
0,0.292350836
0,0.268952476
0,0.397274783
0,0.314483969
0,0.216136448
0,0.345084005
0,0.381497258
0,0.272219309
0,0.273447127
0,0.291105242
0,0.290721385
0,0.285639025
0,0.216094384
0,0.291098942
0,0.331650197
0,0.336097935
0,0.292452439
0,0.28800022
0,0.312957284
0,0.326056086
0,0.323514354
0,0.328822519
0,0.255530461
0,0.276498908
0,0.337639611
0,0.287032401
0,0.295692111
0,0.407089207
0,0.28977691
0,0.305572702
0,0.184964913
0,0.360495869
0,0.289096294
0,0.233764405
0,0.319370366
0,0.242300884
0,0.283777036
0,0.211740719
0,0.203019395
0,0.240662393
0,0.332885194
0,0.322344328
0,0.425334276
0,0.33097572
0,0.300575095
0,0.335212741
0,0.347065124
0,0.310001531
0,0.346432795
0,0.349867594
0,0.330167704
0,0.284118085
0,0.330368297
0,0.314791125
0,0.26695181
0,0.287454713
0,0.269276935
0,0.290682833
0,0.26425951
0,0.283658237
0,0.290807681
0,0.299664496
0,0.261705087
0,0.314863892
0,0.352938398
0,0.34322535
0,0.307465731
0,0.370087172
0,0.244700662
0,0.372767339
0,0.286772998
0,0.303888648
0,0.287279863
0,0.275062438
0,0.290952408
0,0.319495762
0,0.414266279
0,0.30037313
0,0.314139547
0,0.370827682
0,0.287783842
0,0.415141902
0,0.360001134
0,0.331235068
0,0.296232043
0,0.422241223
0,0.365339073
0,0.420932265
0,0.36700104
0,0.261308654
0,0.282461205
0,0.253233263
0,0.292018381
0,0.409893979
0,0.286852575
0,0.409139329
0,0.324039915
0,0.339579709
0,0.295132909
0,0.317566931
0,0.367208922
0,0.324807825
0,0.188154606
0,0.276818612
0,0.226325829
0,0.327898144
0,0.369519987
0,0.297928938
0,0.358033261
0,0.230534701
0,0.341842056
0,0.298597868
0,0.345825764
0,0.260852531
0,0.265416266
0,0.304292034
0,0.399074548
0,0.242807442
0,0.385076375
0,0.373608613
0,0.395122999
0,0.268294586
0,0.347570002
0,0.272210978
0,0.301491877
0,0.267350221
0,0.230017302
0,0.283512235
0,0.272769385
0,0.297409557
0,0.340529381
0,0.412909314
0,0.234663327
0,0.281782479
0,0.276700778
0,0.334864555
0,0.294562362
0,0.318044675
0,0.371271159
0,0.255295342
0,0.270468933
0,0.326035484
0,0.272902823
0,0.288181593
0,0.367892733
0,0.224208905
0,0.305810969
0,0.29424324
0,0.369526414
0,0.350183976
0,0.299281399
0,0.25969384
0,0.325287729
0,0.395191817
0,0.215275318
0,0.285093775
0,0.29844209
0,0.300490249
0,0.258656014
0,0.257289026
0,0.265189259
0,0.328027391
0,0.379637105
0,0.284165812
0,0.391933031
0,0.291681443
0,0.357415057
0,0.339287037
0,0.320501627
0,0.289996942
0,0.310252317
0,0.29024941
0,0.294105221
0,0.260100088
0,0.299777724
0,0.29377083
0,0.383545393
0,0.414900619
0,0.404894032
0,0.348446594
0,0.223298016
0,0.383966452
0,0.410034714
0,0.287922279
0,0.302885183
0,0.265796409
0,0.315318766
0,0.367444963
0,0.324448641
0,0.298637872
0,0.344488585
0,0.20645733
0,0.290979287
0,0.356176803
0,0.296033592
0,0.329821569
0,0.272126318
0,0.921331449
0,0.876433862
0,0.875601152
0,0.874621183
0,0.934421507
0,0.89434509
0,0.874198363
0,1.004248436
0,0.949408384
0,0.922838906
0,0.8928602
0,0.865065964
0,0.96926856
0,0.885303721
0,0.904003251
0,0.915248247
0,0.916624187
0,0.891487608
0,0.844081548
0,0.920005811
0,0.968675309
0,0.782721632
0,0.891509706
0,0.842417387
0,0.863181729
0,0.877165707
0,0.859816275
