0,0.823051304
0,0.818365772
0,0.821723507
0,0.827031189
0,0.804358827
0,0.833933674
0,0.810195041
0,0.824974882
0,0.80997324
0,0.812094555
0,0.821348546
0,0.832796158
0,0.810467166
0,0.821394859
0,0.83291108
0,0.819476089
0,0.806577105
0,0.826584261
0,0.831440528
0,0.819395826
0,0.842346756
0,0.812558558
0,0.816167188
0,0.810914801
0,0.805769333
0,0.828496075
0,0.824078724
0,0.810109308
0,0.812348775
0,0.823708741
0,0.819562434
0,0.821425699
0,0.828222709
0,0.81471526
0,0.810797172
0,0.822174474
0,0.829398042
0,0.812680268
0,0.839759805
0,0.828751156
0,0.837136359
0,0.806430885
0,0.819415771
0,0.813580515
0,0.836685335
0,0.837242167
0,0.806704358
0,0.82810992
0,0.80206208
0,0.838275323
0,0.823567394
0,0.803321438
0,0.828413166
0,0.824505955
0,0.82654445
0,0.823665183
0,0.819770121
0,0.810058114
0,0.824257276
0,0.811055685
0,0.810307296
0,0.83682428
0,0.825116336
0,0.824337282
0,0.82929969
0,0.819492404
0,0.823910323
0,0.814954571
0,0.839894925
0,0.825958821
0,0.815597531
0,0.825783168
0,0.81568418
0,0.820223249
0,0.806878594
0,0.84032013
0,0.819619798
0,0.839475813
0,0.822102628
0,0.817535345
0,0.830439552
0,0.803099912
0,0.818213245
0,0.840437142
0,0.822477348
0,0.828847885
0,0.843905714
0,0.813364073
0,0.823916898
0,0.302592206
0,0.310827247
0,0.315739903
0,0.305104056
0,0.317930699
0,0.295373097
0,0.311055269
0,0.304874693
0,0.302326817
0,0.306545163
0,0.305051784
0,0.298177137
0,0.292966412
0,0.30346041
0,0.304611325
0,0.302802243
0,0.311892037
0,0.306485116
0,0.303959507
0,0.321566414
0,0.301930508
0,0.309153925
0,0.295965424
0,0.291189657
0,0.306412158
0,0.302802014
0,0.299251584
0,0.30351831
0,0.299875075
0,0.302114416
0,0.305665559
0,0.303503471
0,0.305705145
0,0.304681692
0,0.28705573
0,0.309390564
0,0.297935255
0,0.298875399
0,0.297474819
0,0.301272881
0,0.295782376
0,0.301709599
0,0.307398777
0,0.304841852
0,0.293514074
0,0.30688797
0,0.318689667
0,0.315312922
0,0.312047569
0,0.30479624
0,0.303560226
0,0.315369943
0,0.311847337
0,0.312340318
0,0.304752823
0,0.300169391
0,0.317547519
0,0.295547347
0,0.296066829
0,0.310670948
0,0.304519633
0,0.300997263
0,0.491141832
0,0.537488521
0,0.514393698
0,0.469250361
0,0.505594909
0,0.516556463
0,0.45394078
0,0.532185486
0,0.524372677
0,0.507931194
0,0.438801818
0,0.510200531
0,0.517296279
0,0.531611458
0,0.515525933
0,0.482734101
0,0.494851822
0,0.523461236
0,0.471793661
0,0.520263685
0,0.448732174
0,0.472947373
0,0.516348841
0,0.554811347
0,0.494499119
0,0.503413082
0,0.454258278
0,0.471584076
0,0.505554188
0,0.471827916
0,0.518444612
0,0.502409
0,0.547394647
0,0.506548514
0,0.451715891
0,0.477445783
0,0.549336509
0,0.493958484
0,0.525928339
0,0.530435612
0,0.510035868
0,0.519743781
0,0.489980055
0,0.535499004
0,0.495386542
0,0.471038353
0,0.511086283
0,0.50710603
0,0.546037316
0,0.530345874
0,0.491024401
0,0.487186749
0,0.554010911
0,0.4879078
0,0.504149599
0,0.493454436
0,0.532656885
0,0.509258478
0,0.545565026
0,0.477592877
0,0.487767115
0,0.505553934
0,0.490955059
0,0.452033153
0,0.524313956
0,0.501446334
0,0.524227108
0,0.49531161
0,0.533148956
0,0.505078781
0,0.549029187
0,0.532170705
0,0.546667211
0,0.512785382
0,0.466724964
0,0.518791382
0,0.518058642
0,0.507461473
0,0.491307209
0,0.561612865
0,0.525085993
0,0.540540455
0,0.500931657
0,0.455472839
0,0.509207476
0,0.526145198
0,0.503638449
0,0.5020093
0,0.485996596
0,0.473238223
0,0.526240615
